id,tvt
00e12e8b_3001,11613.8798828125
00e12e8b_3002,11613.8408203125
00e12e8b_3003,11613.8642578125
00e12e8b_3004,11613.8623046875
00e12e8b_3005,11613.876953125
00e12e8b_3006,11613.8515625
00e12e8b_3007,11613.841796875
00e12e8b_3008,11613.8642578125
00e12e8b_3009,11613.8603515625
00e12e8b_3010,11613.859375
00e12e8b_3011,11613.857421875
00e12e8b_3012,11613.859375
00e12e8b_3013,11613.8642578125
00e12e8b_3014,11613.849609375
00e12e8b_3015,11613.8583984375
00e12e8b_3016,11613.837890625
00e12e8b_3017,11613.8017578125
00e12e8b_3018,11613.8017578125
00e12e8b_3019,11613.81640625
00e12e8b_3020,11613.78515625
00e12e8b_3021,11613.791015625
00e12e8b_3022,11613.783203125
00e12e8b_3023,11613.8037109375
00e12e8b_3024,11613.7421875
00e12e8b_3025,11613.75
00e12e8b_3026,11613.748046875
00e12e8b_3027,11613.771484375
00e12e8b_3028,11613.7138671875
00e12e8b_3029,11613.6943359375
00e12e8b_3030,11613.6455078125
00e12e8b_3031,11613.5927734375
00e12e8b_3032,11613.5830078125
00e12e8b_3033,11613.5390625
00e12e8b_3034,11613.49609375
00e12e8b_3035,11613.521484375
00e12e8b_3036,11613.419921875
00e12e8b_3037,11613.4189453125
00e12e8b_3038,11613.400390625
00e12e8b_3039,11613.4375
00e12e8b_3040,11613.4287109375
00e12e8b_3041,11613.4033203125
00e12e8b_3042,11613.34375
00e12e8b_3043,11613.3779296875
00e12e8b_3044,11613.322265625
00e12e8b_3045,11613.30078125
00e12e8b_3046,11613.244140625
00e12e8b_3047,11613.2724609375
00e12e8b_3048,11613.2939453125
00e12e8b_3049,11613.263671875
00e12e8b_3050,11613.2646484375
00e12e8b_3051,11613.2626953125
00e12e8b_3052,11613.2744140625
00e12e8b_3053,11613.28515625
00e12e8b_3054,11613.2724609375
00e12e8b_3055,11613.255859375
00e12e8b_3056,11613.2939453125
00e12e8b_3057,11613.3203125
00e12e8b_3058,11613.2841796875
00e12e8b_3059,11613.234375
00e12e8b_3060,11613.251953125
00e12e8b_3061,11613.509765625
00e12e8b_3062,11613.509765625
00e12e8b_3063,11613.517578125
00e12e8b_3064,11613.48046875
00e12e8b_3065,11613.466796875
00e12e8b_3066,11613.4873046875
00e12e8b_3067,11613.4755859375
00e12e8b_3068,11613.49609375
00e12e8b_3069,11613.44921875
00e12e8b_3070,11613.4462890625
00e12e8b_3071,11613.4365234375
00e12e8b_3072,11613.40625
00e12e8b_3073,11613.4287109375
00e12e8b_3074,11613.4052734375
00e12e8b_3075,11613.4267578125
00e12e8b_3076,11613.3955078125
00e12e8b_3077,11613.3818359375
00e12e8b_3078,11613.3408203125
00e12e8b_3079,11613.337890625
00e12e8b_3080,11613.2822265625
00e12e8b_3081,11613.2724609375
00e12e8b_3082,11613.244140625
00e12e8b_3083,11613.2138671875
00e12e8b_3084,11613.2138671875
00e12e8b_3085,11613.2705078125
00e12e8b_3086,11613.216796875
00e12e8b_3087,11613.212890625
00e12e8b_3088,11613.2080078125
00e12e8b_3089,11613.142578125
00e12e8b_3090,11613.5830078125
00e12e8b_3091,11613.59375
00e12e8b_3092,11613.62109375
00e12e8b_3093,11613.5712890625
00e12e8b_3094,11613.5263671875
00e12e8b_3095,11613.5703125
00e12e8b_3096,11613.576171875
00e12e8b_3097,11613.5625
00e12e8b_3098,11613.568359375
00e12e8b_3099,11613.580078125
00e12e8b_3100,11613.5400390625
00e12e8b_3101,11613.53515625
00e12e8b_3102,11613.5673828125
00e12e8b_3103,11613.5654296875
00e12e8b_3104,11613.61328125
00e12e8b_3105,11613.5732421875
00e12e8b_3106,11613.560546875
00e12e8b_3107,11613.537109375
00e12e8b_3108,11613.578125
00e12e8b_3109,11613.525390625
00e12e8b_3110,11613.4638671875
00e12e8b_3111,11613.4296875
00e12e8b_3112,11613.392578125
00e12e8b_3113,11613.375
00e12e8b_3114,11613.375
00e12e8b_3115,11613.3466796875
00e12e8b_3116,11613.3369140625
00e12e8b_3117,11613.3603515625
00e12e8b_3118,11613.3095703125
00e12e8b_3119,11613.2763671875
00e12e8b_3120,11613.2890625
00e12e8b_3121,11613.23828125
00e12e8b_3122,11613.2294921875
00e12e8b_3123,11613.181640625
00e12e8b_3124,11613.177734375
00e12e8b_3125,11613.130859375
00e12e8b_3126,11613.1171875
00e12e8b_3127,11613.087890625
00e12e8b_3128,11613.0693359375
00e12e8b_3129,11613.05078125
00e12e8b_3130,11612.9638671875
00e12e8b_3131,11613.001953125
00e12e8b_3132,11612.9580078125
00e12e8b_3133,11612.9716796875
00e12e8b_3134,11612.935546875
00e12e8b_3135,11612.919921875
00e12e8b_3136,11612.9228515625
00e12e8b_3137,11612.89453125
00e12e8b_3138,11612.845703125
00e12e8b_3139,11612.8203125
00e12e8b_3140,11612.8271484375
00e12e8b_3141,11612.794921875
00e12e8b_3142,11612.6494140625
00e12e8b_3143,11612.6494140625
00e12e8b_3144,11612.56640625
00e12e8b_3145,11612.5439453125
00e12e8b_3146,11612.484375
00e12e8b_3147,11612.4853515625
00e12e8b_3148,11612.4267578125
00e12e8b_3149,11612.439453125
00e12e8b_3150,11612.3125
00e12e8b_3151,11612.1806640625
00e12e8b_3152,11612.0712890625
00e12e8b_3153,11611.87890625
00e12e8b_3154,11611.6708984375
00e12e8b_3155,11611.5458984375
00e12e8b_3156,11611.4462890625
00e12e8b_3157,11611.35546875
00e12e8b_3158,11611.3642578125
00e12e8b_3159,11611.29296875
00e12e8b_3160,11611.23046875
00e12e8b_3161,11611.0810546875
00e12e8b_3162,11611.02734375
00e12e8b_3163,11610.875
00e12e8b_3164,11610.8603515625
00e12e8b_3165,11610.7763671875
00e12e8b_3166,11610.787109375
00e12e8b_3167,11610.7744140625
00e12e8b_3168,11611.333984375
00e12e8b_3169,11611.2021484375
00e12e8b_3170,11611.1728515625
00e12e8b_3171,11611.1025390625
00e12e8b_3172,11611.0673828125
00e12e8b_3173,11611.09765625
00e12e8b_3174,11611.025390625
00e12e8b_3175,11610.9619140625
00e12e8b_3176,11610.9443359375
00e12e8b_3177,11610.90625
00e12e8b_3178,11610.8076171875
00e12e8b_3179,11610.626953125
00e12e8b_3180,11610.54296875
00e12e8b_3181,11610.541015625
00e12e8b_3182,11610.5166015625
00e12e8b_3183,11610.5
00e12e8b_3184,11610.4658203125
00e12e8b_3185,11610.380859375
00e12e8b_3186,11610.3779296875
00e12e8b_3187,11610.34375
00e12e8b_3188,11610.283203125
00e12e8b_3189,11610.099609375
00e12e8b_3190,11609.98046875
00e12e8b_3191,11609.9169921875
00e12e8b_3192,11609.8115234375
00e12e8b_3193,11609.78125
00e12e8b_3194,11609.7080078125
00e12e8b_3195,11610.4921875
00e12e8b_3196,11610.3798828125
00e12e8b_3197,11610.3046875
00e12e8b_3198,11610.2421875
00e12e8b_3199,11610.2705078125
00e12e8b_3200,11610.150390625
00e12e8b_3201,11610.0478515625
00e12e8b_3202,11609.9912109375
00e12e8b_3203,11609.970703125
00e12e8b_3204,11609.9150390625
00e12e8b_3205,11609.9443359375
00e12e8b_3206,11609.908203125
00e12e8b_3207,11609.9169921875
00e12e8b_3208,11609.8359375
00e12e8b_3209,11609.78125
00e12e8b_3210,11609.7646484375
00e12e8b_3211,11609.732421875
00e12e8b_3212,11609.720703125
00e12e8b_3213,11609.615234375
00e12e8b_3214,11609.638671875
00e12e8b_3215,11609.6591796875
00e12e8b_3216,11609.63671875
00e12e8b_3217,11609.58203125
00e12e8b_3218,11609.4892578125
00e12e8b_3219,11609.5
00e12e8b_3220,11609.5009765625
00e12e8b_3221,11609.4560546875
00e12e8b_3222,11609.48046875
00e12e8b_3223,11609.44921875
00e12e8b_3224,11609.4716796875
00e12e8b_3225,11609.4140625
00e12e8b_3226,11609.4736328125
00e12e8b_3227,11609.447265625
00e12e8b_3228,11609.4091796875
00e12e8b_3229,11609.4365234375
00e12e8b_3230,11609.3896484375
00e12e8b_3231,11609.41015625
00e12e8b_3232,11609.3447265625
00e12e8b_3233,11609.375
00e12e8b_3234,11609.3896484375
00e12e8b_3235,11609.416015625
00e12e8b_3236,11609.4091796875
00e12e8b_3237,11609.3310546875
00e12e8b_3238,11609.31640625
00e12e8b_3239,11609.333984375
00e12e8b_3240,11609.3125
00e12e8b_3241,11609.3095703125
00e12e8b_3242,11609.2880859375
00e12e8b_3243,11609.27734375
00e12e8b_3244,11609.3017578125
00e12e8b_3245,11609.2861328125
00e12e8b_3246,11609.2822265625
00e12e8b_3247,11609.2705078125
00e12e8b_3248,11609.298828125
00e12e8b_3249,11609.2255859375
00e12e8b_3250,11609.318359375
00e12e8b_3251,11609.28125
00e12e8b_3252,11609.25390625
00e12e8b_3253,11609.2294921875
00e12e8b_3254,11609.0419921875
00e12e8b_3255,11609.01171875
00e12e8b_3256,11608.841796875
00e12e8b_3257,11608.74609375
00e12e8b_3258,11608.546875
00e12e8b_3259,11608.5146484375
00e12e8b_3260,11608.5556640625
00e12e8b_3261,11608.515625
00e12e8b_3262,11608.49609375
00e12e8b_3263,11608.4921875
00e12e8b_3264,11608.4921875
00e12e8b_3265,11608.47265625
00e12e8b_3266,11608.482421875
00e12e8b_3267,11608.478515625
00e12e8b_3268,11608.478515625
00e12e8b_3269,11608.4365234375
00e12e8b_3270,11609.3251953125
00e12e8b_3271,11609.3095703125
00e12e8b_3272,11609.359375
00e12e8b_3273,11609.2958984375
00e12e8b_3274,11609.287109375
00e12e8b_3275,11609.2607421875
00e12e8b_3276,11609.2373046875
00e12e8b_3277,11609.2041015625
00e12e8b_3278,11609.0546875
00e12e8b_3279,11609.029296875
00e12e8b_3280,11608.9921875
00e12e8b_3281,11608.970703125
00e12e8b_3282,11608.916015625
00e12e8b_3283,11608.884765625
00e12e8b_3284,11608.736328125
00e12e8b_3285,11608.6962890625
00e12e8b_3286,11608.6435546875
00e12e8b_3287,11608.630859375
00e12e8b_3288,11608.5419921875
00e12e8b_3289,11608.48828125
00e12e8b_3290,11608.46484375
00e12e8b_3291,11608.4765625
00e12e8b_3292,11608.4580078125
00e12e8b_3293,11608.462890625
00e12e8b_3294,11608.4453125
00e12e8b_3295,11608.4580078125
00e12e8b_3296,11608.4638671875
00e12e8b_3297,11608.5009765625
00e12e8b_3298,11608.3984375
00e12e8b_3299,11608.400390625
00e12e8b_3300,11608.380859375
00e12e8b_3301,11608.3662109375
00e12e8b_3302,11609.32421875
00e12e8b_3303,11609.306640625
00e12e8b_3304,11609.2802734375
00e12e8b_3305,11609.2421875
00e12e8b_3306,11609.2509765625
00e12e8b_3307,11609.1669921875
00e12e8b_3308,11609.1318359375
00e12e8b_3309,11609.107421875
00e12e8b_3310,11609.0576171875
00e12e8b_3311,11609.0478515625
00e12e8b_3312,11608.9921875
00e12e8b_3313,11608.8984375
00e12e8b_3314,11608.900390625
00e12e8b_3315,11608.888671875
00e12e8b_3316,11608.884765625
00e12e8b_3317,11608.8193359375
00e12e8b_3318,11608.6865234375
00e12e8b_3319,11608.6376953125
00e12e8b_3320,11608.50390625
00e12e8b_3321,11608.2138671875
00e12e8b_3322,11608.2119140625
00e12e8b_3323,11608.03125
00e12e8b_3324,11607.890625
00e12e8b_3325,11607.8916015625
00e12e8b_3326,11607.8603515625
00e12e8b_3327,11607.841796875
00e12e8b_3328,11607.7734375
00e12e8b_3329,11607.748046875
00e12e8b_3330,11607.7421875
00e12e8b_3331,11607.69140625
00e12e8b_3332,11607.6376953125
00e12e8b_3333,11607.6337890625
00e12e8b_3334,11607.623046875
00e12e8b_3335,11607.6328125
00e12e8b_3336,11607.6083984375
00e12e8b_3337,11607.580078125
00e12e8b_3338,11607.58984375
00e12e8b_3339,11607.6162109375
00e12e8b_3340,11607.6162109375
00e12e8b_3341,11607.6357421875
00e12e8b_3342,11607.5888671875
00e12e8b_3343,11607.5791015625
00e12e8b_3344,11607.5908203125
00e12e8b_3345,11607.5478515625
00e12e8b_3346,11607.525390625
00e12e8b_3347,11607.5517578125
00e12e8b_3348,11607.4990234375
00e12e8b_3349,11607.5107421875
00e12e8b_3350,11607.50390625
00e12e8b_3351,11607.494140625
00e12e8b_3352,11607.47265625
00e12e8b_3353,11607.451171875
00e12e8b_3354,11607.3671875
00e12e8b_3355,11607.3466796875
00e12e8b_3356,11607.2890625
00e12e8b_3357,11607.228515625
00e12e8b_3358,11607.216796875
00e12e8b_3359,11607.0849609375
00e12e8b_3360,11607.041015625
00e12e8b_3361,11606.9970703125
00e12e8b_3362,11606.88671875
00e12e8b_3363,11606.822265625
00e12e8b_3364,11606.822265625
00e12e8b_3365,11606.814453125
00e12e8b_3366,11606.783203125
00e12e8b_3367,11606.744140625
00e12e8b_3368,11606.7685546875
00e12e8b_3369,11606.7490234375
00e12e8b_3370,11607.5029296875
00e12e8b_3371,11607.490234375
00e12e8b_3372,11607.50390625
00e12e8b_3373,11607.51171875
00e12e8b_3374,11607.4423828125
00e12e8b_3375,11607.5361328125
00e12e8b_3376,11607.43359375
00e12e8b_3377,11607.443359375
00e12e8b_3378,11607.4609375
00e12e8b_3379,11607.423828125
00e12e8b_3380,11607.48046875
00e12e8b_3381,11607.4912109375
00e12e8b_3382,11607.51953125
00e12e8b_3383,11607.5244140625
00e12e8b_3384,11607.4833984375
00e12e8b_3385,11607.4951171875
00e12e8b_3386,11607.48828125
00e12e8b_3387,11607.4892578125
00e12e8b_3388,11607.451171875
00e12e8b_3389,11607.44140625
00e12e8b_3390,11607.4736328125
00e12e8b_3391,11607.4052734375
00e12e8b_3392,11607.328125
00e12e8b_3393,11607.328125
00e12e8b_3394,11607.33203125
00e12e8b_3395,11607.28125
00e12e8b_3396,11607.2373046875
00e12e8b_3397,11607.205078125
00e12e8b_3398,11607.201171875
00e12e8b_3399,11607.201171875
00e12e8b_3400,11607.0673828125
00e12e8b_3401,11607.0380859375
00e12e8b_3402,11607.01171875
00e12e8b_3403,11606.9970703125
00e12e8b_3404,11606.9140625
00e12e8b_3405,11606.8681640625
00e12e8b_3406,11606.841796875
00e12e8b_3407,11606.83203125
00e12e8b_3408,11606.8564453125
00e12e8b_3409,11606.8447265625
00e12e8b_3410,11607.7314453125
00e12e8b_3411,11607.7021484375
00e12e8b_3412,11607.7041015625
00e12e8b_3413,11607.6728515625
00e12e8b_3414,11607.666015625
00e12e8b_3415,11607.6513671875
00e12e8b_3416,11607.6552734375
00e12e8b_3417,11607.65625
00e12e8b_3418,11607.6484375
00e12e8b_3419,11607.6279296875
00e12e8b_3420,11607.658203125
00e12e8b_3421,11607.6318359375
00e12e8b_3422,11607.634765625
00e12e8b_3423,11607.5947265625
00e12e8b_3424,11607.5751953125
00e12e8b_3425,11607.5810546875
00e12e8b_3426,11607.5830078125
00e12e8b_3427,11607.5703125
00e12e8b_3428,11607.5546875
00e12e8b_3429,11607.5419921875
00e12e8b_3430,11607.5205078125
00e12e8b_3431,11607.509765625
00e12e8b_3432,11607.603515625
00e12e8b_3433,11607.4423828125
00e12e8b_3434,11607.4521484375
00e12e8b_3435,11607.4267578125
00e12e8b_3436,11607.447265625
00e12e8b_3437,11607.4384765625
00e12e8b_3438,11607.416015625
00e12e8b_3439,11607.419921875
00e12e8b_3440,11607.5390625
00e12e8b_3441,11607.423828125
00e12e8b_3442,11607.3759765625
00e12e8b_3443,11607.3828125
00e12e8b_3444,11607.365234375
00e12e8b_3445,11607.4609375
00e12e8b_3446,11607.3525390625
00e12e8b_3447,11607.328125
00e12e8b_3448,11607.427734375
00e12e8b_3449,11607.3095703125
00e12e8b_3450,11607.2998046875
00e12e8b_3451,11607.30078125
00e12e8b_3452,11607.3583984375
00e12e8b_3453,11607.25
00e12e8b_3454,11607.2236328125
00e12e8b_3455,11607.341796875
00e12e8b_3456,11607.2109375
00e12e8b_3457,11607.1787109375
00e12e8b_3458,11606.978515625
00e12e8b_3459,11606.9248046875
00e12e8b_3460,11606.9794921875
00e12e8b_3461,11606.86328125
00e12e8b_3462,11606.9033203125
00e12e8b_3463,11606.640625
00e12e8b_3464,11606.728515625
00e12e8b_3465,11606.4990234375
00e12e8b_3466,11606.5361328125
00e12e8b_3467,11606.4326171875
00e12e8b_3468,11606.515625
00e12e8b_3469,11606.4296875
00e12e8b_3470,11606.5166015625
00e12e8b_3471,11606.4052734375
00e12e8b_3472,11607.2158203125
00e12e8b_3473,11607.2001953125
00e12e8b_3474,11607.08203125
00e12e8b_3475,11607.1640625
00e12e8b_3476,11607.0341796875
00e12e8b_3477,11607.1064453125
00e12e8b_3478,11606.9892578125
00e12e8b_3479,11606.8818359375
00e12e8b_3480,11606.8984375
00e12e8b_3481,11606.841796875
00e12e8b_3482,11606.6943359375
00e12e8b_3483,11606.712890625
00e12e8b_3484,11606.6298828125
00e12e8b_3485,11606.53515625
00e12e8b_3486,11606.431640625
00e12e8b_3487,11606.5361328125
00e12e8b_3488,11606.548828125
00e12e8b_3489,11606.560546875
00e12e8b_3490,11606.4521484375
00e12e8b_3491,11606.5126953125
00e12e8b_3492,11606.5341796875
00e12e8b_3493,11606.5029296875
00e12e8b_3494,11606.478515625
00e12e8b_3495,11606.3701171875
00e12e8b_3496,11606.49609375
00e12e8b_3497,11606.46484375
00e12e8b_3498,11606.423828125
00e12e8b_3499,11606.412109375
00e12e8b_3500,11606.4072265625
00e12e8b_3501,11606.37109375
00e12e8b_3502,11606.3212890625
00e12e8b_3503,11606.2900390625
00e12e8b_3504,11606.1767578125
00e12e8b_3505,11606.263671875
00e12e8b_3506,11606.25390625
00e12e8b_3507,11606.2314453125
00e12e8b_3508,11606.1806640625
00e12e8b_3509,11606.158203125
00e12e8b_3510,11606.072265625
00e12e8b_3511,11606.033203125
00e12e8b_3512,11605.9052734375
00e12e8b_3513,11605.8671875
00e12e8b_3514,11605.7724609375
00e12e8b_3515,11605.783203125
00e12e8b_3516,11605.7666015625
00e12e8b_3517,11605.724609375
00e12e8b_3518,11606.4658203125
00e12e8b_3519,11606.455078125
00e12e8b_3520,11606.4580078125
00e12e8b_3521,11606.4423828125
00e12e8b_3522,11606.42578125
00e12e8b_3523,11606.4267578125
00e12e8b_3524,11606.4912109375
00e12e8b_3525,11606.4130859375
00e12e8b_3526,11606.4111328125
00e12e8b_3527,11606.408203125
00e12e8b_3528,11606.3779296875
00e12e8b_3529,11606.3603515625
00e12e8b_3530,11606.3623046875
00e12e8b_3531,11606.306640625
00e12e8b_3532,11606.2890625
00e12e8b_3533,11606.2373046875
00e12e8b_3534,11606.2509765625
00e12e8b_3535,11606.1357421875
00e12e8b_3536,11606.0703125
00e12e8b_3537,11606.0908203125
00e12e8b_3538,11605.9853515625
00e12e8b_3539,11605.9892578125
00e12e8b_3540,11605.96875
00e12e8b_3541,11605.9931640625
00e12e8b_3542,11605.9306640625
00e12e8b_3543,11605.7958984375
00e12e8b_3544,11605.7158203125
00e12e8b_3545,11605.703125
00e12e8b_3546,11605.6669921875
00e12e8b_3547,11605.568359375
00e12e8b_3548,11605.5458984375
00e12e8b_3549,11605.501953125
00e12e8b_3550,11605.4365234375
00e12e8b_3551,11605.4453125
00e12e8b_3552,11605.3681640625
00e12e8b_3553,11605.3798828125
00e12e8b_3554,11605.31640625
00e12e8b_3555,11605.34765625
00e12e8b_3556,11605.314453125
00e12e8b_3557,11605.2568359375
00e12e8b_3558,11605.2587890625
00e12e8b_3559,11605.220703125
00e12e8b_3560,11605.1650390625
00e12e8b_3561,11605.1298828125
00e12e8b_3562,11605.0927734375
00e12e8b_3563,11605.1240234375
00e12e8b_3564,11605.0830078125
00e12e8b_3565,11605.05859375
00e12e8b_3566,11605.0947265625
00e12e8b_3567,11605.056640625
00e12e8b_3568,11605.017578125
00e12e8b_3569,11605.0556640625
00e12e8b_3570,11605.0126953125
00e12e8b_3571,11604.984375
00e12e8b_3572,11604.97265625
00e12e8b_3573,11604.8447265625
00e12e8b_3574,11605.240234375
00e12e8b_3575,11605.142578125
00e12e8b_3576,11605.08203125
00e12e8b_3577,11605.095703125
00e12e8b_3578,11605.0419921875
00e12e8b_3579,11604.978515625
00e12e8b_3580,11605.009765625
00e12e8b_3581,11604.9677734375
00e12e8b_3582,11604.94140625
00e12e8b_3583,11604.9111328125
00e12e8b_3584,11604.9013671875
00e12e8b_3585,11604.8349609375
00e12e8b_3586,11604.822265625
00e12e8b_3587,11604.79296875
00e12e8b_3588,11604.751953125
00e12e8b_3589,11604.720703125
00e12e8b_3590,11604.7607421875
00e12e8b_3591,11604.759765625
00e12e8b_3592,11604.693359375
00e12e8b_3593,11604.6787109375
00e12e8b_3594,11604.5693359375
00e12e8b_3595,11604.525390625
00e12e8b_3596,11604.392578125
00e12e8b_3597,11604.2861328125
00e12e8b_3598,11604.193359375
00e12e8b_3599,11604.0322265625
00e12e8b_3600,11604.046875
00e12e8b_3601,11603.986328125
00e12e8b_3602,11603.943359375
00e12e8b_3603,11603.9716796875
00e12e8b_3604,11603.904296875
00e12e8b_3605,11603.8388671875
00e12e8b_3606,11603.712890625
00e12e8b_3607,11603.662109375
00e12e8b_3608,11603.662109375
00e12e8b_3609,11603.6123046875
00e12e8b_3610,11603.546875
00e12e8b_3611,11603.537109375
00e12e8b_3612,11603.5517578125
00e12e8b_3613,11603.544921875
00e12e8b_3614,11603.52734375
00e12e8b_3615,11603.533203125
00e12e8b_3616,11603.4892578125
00e12e8b_3617,11603.4912109375
00e12e8b_3618,11603.4912109375
00e12e8b_3619,11603.439453125
00e12e8b_3620,11603.45703125
00e12e8b_3621,11603.3857421875
00e12e8b_3622,11603.4013671875
00e12e8b_3623,11603.38671875
00e12e8b_3624,11603.3720703125
00e12e8b_3625,11603.6328125
00e12e8b_3626,11603.6025390625
00e12e8b_3627,11603.689453125
00e12e8b_3628,11603.6689453125
00e12e8b_3629,11603.63671875
00e12e8b_3630,11603.642578125
00e12e8b_3631,11603.64453125
00e12e8b_3632,11603.681640625
00e12e8b_3633,11603.7119140625
00e12e8b_3634,11603.9716796875
00e12e8b_3635,11604.0947265625
00e12e8b_3636,11604.130859375
00e12e8b_3637,11604.2265625
00e12e8b_3638,11604.298828125
00e12e8b_3639,11604.3984375
00e12e8b_3640,11604.3662109375
00e12e8b_3641,11604.30859375
00e12e8b_3642,11604.3115234375
00e12e8b_3643,11604.3125
00e12e8b_3644,11604.24609375
00e12e8b_3645,11604.2392578125
00e12e8b_3646,11604.240234375
00e12e8b_3647,11604.2607421875
00e12e8b_3648,11604.3076171875
00e12e8b_3649,11604.4033203125
00e12e8b_3650,11604.4169921875
00e12e8b_3651,11604.35546875
00e12e8b_3652,11604.3203125
00e12e8b_3653,11604.2841796875
00e12e8b_3654,11604.2529296875
00e12e8b_3655,11604.1748046875
00e12e8b_3656,11604.05078125
00e12e8b_3657,11603.935546875
00e12e8b_3658,11603.8466796875
00e12e8b_3659,11603.845703125
00e12e8b_3660,11603.8662109375
00e12e8b_3661,11603.8837890625
00e12e8b_3662,11603.8544921875
00e12e8b_3663,11603.8359375
00e12e8b_3664,11603.9033203125
00e12e8b_3665,11603.8798828125
00e12e8b_3666,11603.84375
00e12e8b_3667,11603.8662109375
00e12e8b_3668,11603.84765625
00e12e8b_3669,11603.767578125
00e12e8b_3670,11603.7646484375
00e12e8b_3671,11603.693359375
00e12e8b_3672,11603.7294921875
00e12e8b_3673,11603.7783203125
00e12e8b_3674,11603.6796875
00e12e8b_3675,11603.6748046875
00e12e8b_3676,11603.6689453125
00e12e8b_3677,11603.619140625
00e12e8b_3678,11603.896484375
00e12e8b_3679,11603.8095703125
00e12e8b_3680,11603.685546875
00e12e8b_3681,11603.537109375
00e12e8b_3682,11603.484375
00e12e8b_3683,11603.4287109375
00e12e8b_3684,11603.3251953125
00e12e8b_3685,11603.3271484375
00e12e8b_3686,11603.2763671875
00e12e8b_3687,11603.2119140625
00e12e8b_3688,11603.2021484375
00e12e8b_3689,11603.076171875
00e12e8b_3690,11603.150390625
00e12e8b_3691,11603.1474609375
00e12e8b_3692,11603.146484375
00e12e8b_3693,11603.0439453125
00e12e8b_3694,11603.021484375
00e12e8b_3695,11603.0546875
00e12e8b_3696,11603.00390625
00e12e8b_3697,11602.9794921875
00e12e8b_3698,11602.89453125
00e12e8b_3699,11602.8544921875
00e12e8b_3700,11602.7109375
00e12e8b_3701,11602.638671875
00e12e8b_3702,11602.6103515625
00e12e8b_3703,11602.640625
00e12e8b_3704,11602.615234375
00e12e8b_3705,11602.603515625
00e12e8b_3706,11602.6025390625
00e12e8b_3707,11602.6015625
00e12e8b_3708,11602.5576171875
00e12e8b_3709,11602.5888671875
00e12e8b_3710,11602.5869140625
00e12e8b_3711,11602.5341796875
00e12e8b_3712,11602.5107421875
00e12e8b_3713,11602.4091796875
00e12e8b_3714,11602.392578125
00e12e8b_3715,11602.3701171875
00e12e8b_3716,11602.3505859375
00e12e8b_3717,11602.0966796875
00e12e8b_3718,11602.0341796875
00e12e8b_3719,11601.9560546875
00e12e8b_3720,11601.9169921875
00e12e8b_3721,11601.8515625
00e12e8b_3722,11601.80078125
00e12e8b_3723,11601.78515625
00e12e8b_3724,11601.7666015625
00e12e8b_3725,11601.6875
00e12e8b_3726,11601.5439453125
00e12e8b_3727,11601.55078125
00e12e8b_3728,11601.517578125
00e12e8b_3729,11601.5380859375
00e12e8b_3730,11601.462890625
00e12e8b_3731,11601.3642578125
00e12e8b_3732,11601.2216796875
00e12e8b_3733,11601.5068359375
00e12e8b_3734,11601.4599609375
00e12e8b_3735,11601.4072265625
00e12e8b_3736,11601.41015625
00e12e8b_3737,11601.36328125
00e12e8b_3738,11601.3583984375
00e12e8b_3739,11601.302734375
00e12e8b_3740,11601.2490234375
00e12e8b_3741,11601.2646484375
00e12e8b_3742,11601.212890625
00e12e8b_3743,11601.1357421875
00e12e8b_3744,11601.07421875
00e12e8b_3745,11600.9462890625
00e12e8b_3746,11600.865234375
00e12e8b_3747,11600.84765625
00e12e8b_3748,11600.8037109375
00e12e8b_3749,11600.759765625
00e12e8b_3750,11600.693359375
00e12e8b_3751,11600.6376953125
00e12e8b_3752,11600.6142578125
00e12e8b_3753,11600.5087890625
00e12e8b_3754,11600.4033203125
00e12e8b_3755,11600.330078125
00e12e8b_3756,11600.171875
00e12e8b_3757,11600.1064453125
00e12e8b_3758,11600.07421875
00e12e8b_3759,11600.0048828125
00e12e8b_3760,11599.9208984375
00e12e8b_3761,11599.9306640625
00e12e8b_3762,11599.8779296875
00e12e8b_3763,11599.888671875
00e12e8b_3764,11599.90234375
00e12e8b_3765,11599.8330078125
00e12e8b_3766,11599.8603515625
00e12e8b_3767,11599.849609375
00e12e8b_3768,11599.8037109375
00e12e8b_3769,11599.8173828125
00e12e8b_3770,11599.8427734375
00e12e8b_3771,11599.833984375
00e12e8b_3772,11599.849609375
00e12e8b_3773,11599.8408203125
00e12e8b_3774,11599.80859375
00e12e8b_3775,11599.8203125
00e12e8b_3776,11599.8291015625
00e12e8b_3777,11599.822265625
00e12e8b_3778,11599.82421875
00e12e8b_3779,11599.818359375
00e12e8b_3780,11599.775390625
00e12e8b_3781,11599.900390625
00e12e8b_3782,11599.8681640625
00e12e8b_3783,11599.822265625
00e12e8b_3784,11599.859375
00e12e8b_3785,11599.8759765625
00e12e8b_3786,11599.88671875
00e12e8b_3787,11600.06640625
00e12e8b_3788,11600.1318359375
00e12e8b_3789,11600.119140625
00e12e8b_3790,11600.234375
00e12e8b_3791,11600.3232421875
00e12e8b_3792,11600.322265625
00e12e8b_3793,11600.5087890625
00e12e8b_3794,11600.4794921875
00e12e8b_3795,11600.4853515625
00e12e8b_3796,11600.3984375
00e12e8b_3797,11600.451171875
00e12e8b_3798,11600.4169921875
00e12e8b_3799,11600.4423828125
00e12e8b_3800,11600.46875
00e12e8b_3801,11600.46875
00e12e8b_3802,11600.5224609375
00e12e8b_3803,11600.4892578125
