id,tvt
00e12e8b_2497,11611.990784563564
00e12e8b_2498,11611.982491479945
00e12e8b_2499,11611.9763616318
00e12e8b_2500,11611.96639397067
00e12e8b_2501,11611.96055290718
00e12e8b_2502,11611.95871412874
00e12e8b_2503,11611.950957013749
00e12e8b_2504,11611.9391830619
00e12e8b_2505,11611.9307296141
00e12e8b_2506,11611.924428600098
00e12e8b_2507,11611.917967429872
00e12e8b_2508,11611.911805176438
00e12e8b_2509,11611.905077722107
00e12e8b_2510,11611.894529114328
00e12e8b_2511,11611.888831324268
00e12e8b_2512,11611.883707938408
00e12e8b_2513,11611.87926364459
00e12e8b_2514,11611.87513602011
00e12e8b_2515,11611.871669866245
00e12e8b_2516,11611.863174181462
00e12e8b_2517,11611.856372446013
00e12e8b_2518,11611.853875636454
00e12e8b_2519,11611.852108911717
00e12e8b_2520,11611.847522062342
00e12e8b_2521,11611.84460674592
00e12e8b_2522,11611.835638333969
00e12e8b_2523,11611.831961190224
00e12e8b_2524,11611.827322340678
00e12e8b_2525,11611.823810956485
00e12e8b_2526,11611.814485473426
00e12e8b_2527,11611.803785250784
00e12e8b_2528,11611.798207773503
00e12e8b_2529,11611.791685233897
00e12e8b_2530,11611.78091978638
00e12e8b_2531,11611.777181487689
00e12e8b_2532,11611.772645507954
00e12e8b_2533,11611.762111918002
00e12e8b_2534,11611.752057919564
00e12e8b_2535,11611.739846841683
00e12e8b_2536,11611.729139920575
00e12e8b_2537,11611.718759072332
00e12e8b_2538,11611.708007412572
00e12e8b_2539,11611.696710280914
00e12e8b_2540,11611.679240275298
00e12e8b_2541,11611.666093956255
00e12e8b_2542,11611.651764752438
00e12e8b_2543,11611.637581331086
00e12e8b_2544,11611.623436274467
00e12e8b_2545,11611.60911636789
00e12e8b_2546,11611.595309206708
00e12e8b_2547,11611.578673154463
00e12e8b_2548,11611.562246701418
00e12e8b_2549,11611.54599896645
00e12e8b_2550,11611.52984477784
00e12e8b_2551,11611.513401098064
00e12e8b_2552,11611.503129385155
00e12e8b_2553,11611.497829035052
00e12e8b_2554,11611.491062993346
00e12e8b_2555,11611.481905817
00e12e8b_2556,11611.47537960584
00e12e8b_2557,11611.46890070046
00e12e8b_2558,11611.466460989215
00e12e8b_2559,11611.467435336752
00e12e8b_2560,11611.467624607987
00e12e8b_2561,11611.472473432445
00e12e8b_2562,11611.475432963529
00e12e8b_2563,11611.478433766297
00e12e8b_2564,11611.48344027537
00e12e8b_2565,11611.490195114977
00e12e8b_2566,11611.499136938311
00e12e8b_2567,11611.50333187501
00e12e8b_2568,11611.508178198652
00e12e8b_2569,11611.513735043009
00e12e8b_2570,11611.520215423876
00e12e8b_2571,11611.531741852668
00e12e8b_2572,11611.54174721393
00e12e8b_2573,11611.552341237755
00e12e8b_2574,11611.561897605938
00e12e8b_2575,11611.574410216506
00e12e8b_2576,11611.586471083943
00e12e8b_2577,11611.59929197744
00e12e8b_2578,11611.61671298662
00e12e8b_2579,11611.636613922878
00e12e8b_2580,11611.65186178093
00e12e8b_2581,11611.666615813929
00e12e8b_2582,11611.682023666894
00e12e8b_2583,11611.69828826933
00e12e8b_2584,11611.71393314414
00e12e8b_2585,11611.731256221825
00e12e8b_2586,11611.74884598664
00e12e8b_2587,11611.764568772742
00e12e8b_2588,11611.784359158812
00e12e8b_2589,11611.80615477823
00e12e8b_2590,11611.822652610985
00e12e8b_2591,11611.83794700355
00e12e8b_2592,11611.850600720634
00e12e8b_2593,11611.864399143798
00e12e8b_2594,11611.881417719216
00e12e8b_2595,11611.903724357251
00e12e8b_2596,11611.92197423384
00e12e8b_2597,11611.937880215482
00e12e8b_2598,11611.952313608614
00e12e8b_2599,11611.968223480704
00e12e8b_2600,11611.984930519711
00e12e8b_2601,11612.00659562473
00e12e8b_2602,11612.021816022116
00e12e8b_2603,11612.03655105284
00e12e8b_2604,11612.053153882429
00e12e8b_2605,11612.072768904036
00e12e8b_2606,11612.085010187213
00e12e8b_2607,11612.097241038686
00e12e8b_2608,11612.11014925137
00e12e8b_2609,11612.1283950812
00e12e8b_2610,11612.140673807997
00e12e8b_2611,11612.1543536152
00e12e8b_2612,11612.167618547712
00e12e8b_2613,11612.184199411526
00e12e8b_2614,11612.19543255843
00e12e8b_2615,11612.2067094466
00e12e8b_2616,11612.224246229203
00e12e8b_2617,11612.234364605596
00e12e8b_2618,11612.243710772878
00e12e8b_2619,11612.25273451351
00e12e8b_2620,11612.264089598631
00e12e8b_2621,11612.271831392018
00e12e8b_2622,11612.279682816956
00e12e8b_2623,11612.292485713551
00e12e8b_2624,11612.299672137617
00e12e8b_2625,11612.305542458238
00e12e8b_2626,11612.314570274426
00e12e8b_2627,11612.320119469172
00e12e8b_2628,11612.32508148338
00e12e8b_2629,11612.324210240213
00e12e8b_2630,11612.333037948854
00e12e8b_2631,11612.33679940481
00e12e8b_2632,11612.337161758836
00e12e8b_2633,11612.337697477113
00e12e8b_2634,11612.341670507732
00e12e8b_2635,11612.338824203036
00e12e8b_2636,11612.329007924223
00e12e8b_2637,11612.324370209186
00e12e8b_2638,11612.311982182358
00e12e8b_2639,11612.297807417935
00e12e8b_2640,11612.279944659029
00e12e8b_2641,11612.273485576005
00e12e8b_2642,11612.263653131267
00e12e8b_2643,11612.253209571394
00e12e8b_2644,11612.237188264737
00e12e8b_2645,11612.227803477916
00e12e8b_2646,11612.219639139374
00e12e8b_2647,11612.209871571633
00e12e8b_2648,11612.199659082611
00e12e8b_2649,11612.195577257711
00e12e8b_2650,11612.188821160678
00e12e8b_2651,11612.184013530834
00e12e8b_2652,11612.181684521674
00e12e8b_2653,11612.178551051406
00e12e8b_2654,11612.177467716609
00e12e8b_2655,11612.17784584984
00e12e8b_2656,11612.175429434965
00e12e8b_2657,11612.176613774176
00e12e8b_2658,11612.17711169579
00e12e8b_2659,11612.178556184324
00e12e8b_2660,11612.17754238848
00e12e8b_2661,11612.183542783372
00e12e8b_2662,11612.189323697774
00e12e8b_2663,11612.202009403754
00e12e8b_2664,11612.214056863251
00e12e8b_2665,11612.231741215852
00e12e8b_2666,11612.24265701134
00e12e8b_2667,11612.267087074157
00e12e8b_2668,11612.290543423933
00e12e8b_2669,11612.317724354823
00e12e8b_2670,11612.33622789534
00e12e8b_2671,11612.36077349147
00e12e8b_2672,11612.386559331224
00e12e8b_2673,11612.410260216602
00e12e8b_2674,11612.430262832488
00e12e8b_2675,11612.451139812794
00e12e8b_2676,11612.471868951145
00e12e8b_2677,11612.495844233028
00e12e8b_2678,11612.510971708762
00e12e8b_2679,11612.532697088942
00e12e8b_2680,11612.548368809286
00e12e8b_2681,11612.570348102454
00e12e8b_2682,11612.588049010385
00e12e8b_2683,11612.601426265814
00e12e8b_2684,11612.620951561124
00e12e8b_2685,11612.636057752236
00e12e8b_2686,11612.645435528282
00e12e8b_2687,11612.661182488093
00e12e8b_2688,11612.670054252463
00e12e8b_2689,11612.685665535442
00e12e8b_2690,11612.696140725444
00e12e8b_2691,11612.70735644842
00e12e8b_2692,11612.710417800878
00e12e8b_2693,11612.715195820674
00e12e8b_2694,11612.71561272509
00e12e8b_2695,11612.716665339827
00e12e8b_2696,11612.709589695874
00e12e8b_2697,11612.711578845205
00e12e8b_2698,11612.70144167681
00e12e8b_2699,11612.705757895412
00e12e8b_2700,11612.702712354596
00e12e8b_2701,11612.70743895032
00e12e8b_2702,11612.711030552136
00e12e8b_2703,11612.712367414695
00e12e8b_2704,11612.711454544811
00e12e8b_2705,11612.713264520782
00e12e8b_2706,11612.711405148117
00e12e8b_2707,11612.71446353866
00e12e8b_2708,11612.712330645514
00e12e8b_2709,11612.71520688446
00e12e8b_2710,11612.7121180593
00e12e8b_2711,11612.722631645058
00e12e8b_2712,11612.722660657862
00e12e8b_2713,11612.720363620138
00e12e8b_2714,11612.727099733676
00e12e8b_2715,11612.727129805146
00e12e8b_2716,11612.725433884454
00e12e8b_2717,11612.727228586427
00e12e8b_2718,11612.727733817956
00e12e8b_2719,11612.736625592548
00e12e8b_2720,11612.736595592663
00e12e8b_2721,11612.743427838324
00e12e8b_2722,11612.746502529284
00e12e8b_2723,11612.756071009384
00e12e8b_2724,11612.768253198235
00e12e8b_2725,11612.77861204921
00e12e8b_2726,11612.784729836249
00e12e8b_2727,11612.795462577307
00e12e8b_2728,11612.801061093429
00e12e8b_2729,11612.810290520218
00e12e8b_2730,11612.81760726441
00e12e8b_2731,11612.833528384868
00e12e8b_2732,11612.842770092
00e12e8b_2733,11612.84987795899
00e12e8b_2734,11612.859168228008
00e12e8b_2735,11612.864980110273
00e12e8b_2736,11612.872376079304
00e12e8b_2737,11612.880009396284
00e12e8b_2738,11612.883521697542
00e12e8b_2739,11612.888921078951
00e12e8b_2740,11612.89390879616
00e12e8b_2741,11612.90244564012
00e12e8b_2742,11612.902574998889
00e12e8b_2743,11612.90352139989
00e12e8b_2744,11612.905126447306
00e12e8b_2745,11612.90519414012
00e12e8b_2746,11612.90852736251
00e12e8b_2747,11612.911740663912
00e12e8b_2748,11612.91505951118
00e12e8b_2749,11612.919505516376
00e12e8b_2750,11612.919740719386
00e12e8b_2751,11612.9227801699
00e12e8b_2752,11612.925254712762
00e12e8b_2753,11612.929029417704
00e12e8b_2754,11612.930484568784
00e12e8b_2755,11612.930709244702
00e12e8b_2756,11612.933869495895
00e12e8b_2757,11612.935957307604
00e12e8b_2758,11612.937881678885
00e12e8b_2759,11612.939717260364
00e12e8b_2760,11612.94074249534
00e12e8b_2761,11612.941794241971
00e12e8b_2762,11612.935709094572
00e12e8b_2763,11612.935155404017
00e12e8b_2764,11612.93410929282
00e12e8b_2765,11612.93636589208
00e12e8b_2766,11612.938886030206
00e12e8b_2767,11612.942269043342
00e12e8b_2768,11612.948526075346
00e12e8b_2769,11612.954744140843
00e12e8b_2770,11612.961250023116
00e12e8b_2771,11612.970287247375
00e12e8b_2772,11612.974650773162
00e12e8b_2773,11612.976583218657
00e12e8b_2774,11612.985499491697
00e12e8b_2775,11612.992736369046
00e12e8b_2776,11612.999629140217
00e12e8b_2777,11613.007994953156
00e12e8b_2778,11613.01696942384
00e12e8b_2779,11613.018281739469
00e12e8b_2780,11613.024191516864
00e12e8b_2781,11613.029591505474
00e12e8b_2782,11613.037842415031
00e12e8b_2783,11613.04647831187
00e12e8b_2784,11613.04766217124
00e12e8b_2785,11613.052164719344
00e12e8b_2786,11613.057636793905
00e12e8b_2787,11613.064103837203
00e12e8b_2788,11613.070309521374
00e12e8b_2789,11613.071187263446
00e12e8b_2790,11613.07886898584
00e12e8b_2791,11613.085432918451
00e12e8b_2792,11613.091076679912
00e12e8b_2793,11613.094296416806
00e12e8b_2794,11613.099061538236
00e12e8b_2795,11613.103264735226
00e12e8b_2796,11613.108403300595
00e12e8b_2797,11613.10796066505
00e12e8b_2798,11613.112575784611
00e12e8b_2799,11613.118079337686
00e12e8b_2800,11613.116933929592
00e12e8b_2801,11613.120070888292
00e12e8b_2802,11613.125208675105
00e12e8b_2803,11613.123631134244
00e12e8b_2804,11613.12966466387
00e12e8b_2805,11613.135861536624
00e12e8b_2806,11613.139132728797
00e12e8b_2807,11613.145771639973
00e12e8b_2808,11613.151482213858
00e12e8b_2809,11613.153432924986
00e12e8b_2810,11613.158393283458
00e12e8b_2811,11613.161804679134
00e12e8b_2812,11613.161919578222
00e12e8b_2813,11613.166305732142
00e12e8b_2814,11613.169041893354
00e12e8b_2815,11613.169973621763
00e12e8b_2816,11613.173614178995
00e12e8b_2817,11613.177184213
00e12e8b_2818,11613.177081497975
00e12e8b_2819,11613.18145092126
00e12e8b_2820,11613.186130243794
00e12e8b_2821,11613.191546957563
00e12e8b_2822,11613.189446277009
00e12e8b_2823,11613.191568608258
00e12e8b_2824,11613.194073138464
00e12e8b_2825,11613.197469964603
00e12e8b_2826,11613.193393687863
00e12e8b_2827,11613.196878353609
00e12e8b_2828,11613.200524281918
00e12e8b_2829,11613.203354966514
00e12e8b_2830,11613.206858714642
00e12e8b_2831,11613.2130627906
00e12e8b_2832,11613.210885039089
00e12e8b_2833,11613.213338130194
00e12e8b_2834,11613.218301755462
00e12e8b_2835,11613.225497991649
00e12e8b_2836,11613.23009209572
00e12e8b_2837,11613.23658607991
00e12e8b_2838,11613.242200499551
00e12e8b_2839,11613.250323492724
00e12e8b_2840,11613.257894622826
00e12e8b_2841,11613.26509600718
00e12e8b_2842,11613.2744814475
00e12e8b_2843,11613.282221273152
00e12e8b_2844,11613.289109244064
00e12e8b_2845,11613.298824926176
00e12e8b_2846,11613.306633605423
00e12e8b_2847,11613.315890381587
00e12e8b_2848,11613.325006571304
00e12e8b_2849,11613.32881149526
00e12e8b_2850,11613.334329686408
00e12e8b_2851,11613.336192281062
00e12e8b_2852,11613.340384475065
00e12e8b_2853,11613.341787325198
00e12e8b_2854,11613.344075536445
00e12e8b_2855,11613.35006208751
00e12e8b_2856,11613.352796507465
00e12e8b_2857,11613.353742939997
00e12e8b_2858,11613.355941080556
00e12e8b_2859,11613.35450918806
00e12e8b_2860,11613.354312333233
00e12e8b_2861,11613.358079552894
00e12e8b_2862,11613.35645958002
00e12e8b_2863,11613.35199833073
00e12e8b_2864,11613.348918627633
00e12e8b_2865,11613.350850870796
00e12e8b_2866,11613.344523218972
00e12e8b_2867,11613.340033592642
00e12e8b_2868,11613.332454688334
00e12e8b_2869,11613.331463049844
00e12e8b_2870,11613.323740741394
00e12e8b_2871,11613.310628293188
00e12e8b_2872,11613.307426401472
00e12e8b_2873,11613.29835507442
00e12e8b_2874,11613.290183311386
00e12e8b_2875,11613.284735697203
00e12e8b_2876,11613.278743473284
00e12e8b_2877,11613.27301537828
00e12e8b_2878,11613.268828974526
00e12e8b_2879,11613.262511858247
00e12e8b_2880,11613.262652616684
00e12e8b_2881,11613.252202993308
00e12e8b_2882,11613.251419365712
00e12e8b_2883,11613.246052050925
00e12e8b_2884,11613.242473830354
00e12e8b_2885,11613.238226006037
00e12e8b_2886,11613.235606682952
00e12e8b_2887,11613.230790659876
00e12e8b_2888,11613.2299553678
00e12e8b_2889,11613.226299296615
00e12e8b_2890,11613.227912286917
00e12e8b_2891,11613.227449787828
00e12e8b_2892,11613.227954839862
00e12e8b_2893,11613.22589583878
00e12e8b_2894,11613.2344442693
00e12e8b_2895,11613.239495228903
00e12e8b_2896,11613.239348647909
00e12e8b_2897,11613.248879557512
00e12e8b_2898,11613.2527613379
00e12e8b_2899,11613.262757605484
00e12e8b_2900,11613.2733457681
00e12e8b_2901,11613.277573189594
00e12e8b_2902,11613.28933392653
00e12e8b_2903,11613.297304781434
00e12e8b_2904,11613.307577505022
00e12e8b_2905,11613.315491164689
00e12e8b_2906,11613.323530425783
00e12e8b_2907,11613.338142481398
00e12e8b_2908,11613.341909483726
00e12e8b_2909,11613.350638181066
00e12e8b_2910,11613.364802802054
00e12e8b_2911,11613.372204901489
00e12e8b_2912,11613.38853883446
00e12e8b_2913,11613.403688743609
00e12e8b_2914,11613.416129119
00e12e8b_2915,11613.433416814009
00e12e8b_2916,11613.449006178023
00e12e8b_2917,11613.467421516443
00e12e8b_2918,11613.483719938691
00e12e8b_2919,11613.503229648531
00e12e8b_2920,11613.52088605896
00e12e8b_2921,11613.541734451552
00e12e8b_2922,11613.561015211028
00e12e8b_2923,11613.576555165266
00e12e8b_2924,11613.60041800502
00e12e8b_2925,11613.616600617455
00e12e8b_2926,11613.632686858153
00e12e8b_2927,11613.656852826003
00e12e8b_2928,11613.673651103903
00e12e8b_2929,11613.693916535682
00e12e8b_2930,11613.715651307475
00e12e8b_2931,11613.734212329702
00e12e8b_2932,11613.756458142998
00e12e8b_2933,11613.7757194937
00e12e8b_2934,11613.796771530517
00e12e8b_2935,11613.818170380462
00e12e8b_2936,11613.840205372708
00e12e8b_2937,11613.86736479219
00e12e8b_2938,11613.888278558326
00e12e8b_2939,11613.911029844769
00e12e8b_2940,11613.932050393278
00e12e8b_2941,11613.951365672923
00e12e8b_2942,11613.973538372207
00e12e8b_2943,11613.992001664355
00e12e8b_2944,11614.00482829225
00e12e8b_2945,11614.024111768962
00e12e8b_2946,11614.040171634608
00e12e8b_2947,11614.057996117015
00e12e8b_2948,11614.074223880882
00e12e8b_2949,11614.093532410803
00e12e8b_2950,11614.108036825875
00e12e8b_2951,11614.120454351338
00e12e8b_2952,11614.133920735829
00e12e8b_2953,11614.151066508472
00e12e8b_2954,11614.165129002511
00e12e8b_2955,11614.168383010689
00e12e8b_2956,11614.179143104768
00e12e8b_2957,11614.18846487033
00e12e8b_2958,11614.18684906283
00e12e8b_2959,11614.192900844751
00e12e8b_2960,11614.191306246634
00e12e8b_2961,11614.19035230882
00e12e8b_2962,11614.187503273031
00e12e8b_2963,11614.189355526822
00e12e8b_2964,11614.185907935913
00e12e8b_2965,11614.18864584327
00e12e8b_2966,11614.184502568702
00e12e8b_2967,11614.186745247607
00e12e8b_2968,11614.182988862263
00e12e8b_2969,11614.185077462786
00e12e8b_2970,11614.1807972091
00e12e8b_2971,11614.178596566626
00e12e8b_2972,11614.18046104731
00e12e8b_2973,11614.177694652308
00e12e8b_2974,11614.175640866904
00e12e8b_2975,11614.173050673122
00e12e8b_2976,11614.173323030123
00e12e8b_2977,11614.167707375778
00e12e8b_2978,11614.16335204386
00e12e8b_2979,11614.159656866326
00e12e8b_2980,11614.156645391204
00e12e8b_2981,11614.153865304836
00e12e8b_2982,11614.156831589862
00e12e8b_2983,11614.15443411197
00e12e8b_2984,11614.155518148484
00e12e8b_2985,11614.155085825634
00e12e8b_2986,11614.15665813698
00e12e8b_2987,11614.159440640333
00e12e8b_2988,11614.161071572782
00e12e8b_2989,11614.162380569438
00e12e8b_2990,11614.163930329236
00e12e8b_2991,11614.162802918176
00e12e8b_2992,11614.155995321558
00e12e8b_2993,11614.155208330558
00e12e8b_2994,11614.155532643392
00e12e8b_2995,11614.156001612468
00e12e8b_2996,11614.15728054129
00e12e8b_2997,11614.157635430136
00e12e8b_2998,11614.153032023896
00e12e8b_2999,11614.154422030962
00e12e8b_3000,11614.155383979476
00e12e8b_3001,11614.151409491584
00e12e8b_3002,11614.153431303172
00e12e8b_3003,11614.157324614123
00e12e8b_3004,11614.160122118366
00e12e8b_3005,11614.156628886194
00e12e8b_3006,11614.160206991071
00e12e8b_3007,11614.16185234672
00e12e8b_3008,11614.157012200314
00e12e8b_3009,11614.15725043537
00e12e8b_3010,11614.154396427868
00e12e8b_3011,11614.150429387377
00e12e8b_3012,11614.141270124688
00e12e8b_3013,11614.133276362729
00e12e8b_3014,11614.123636764694
00e12e8b_3015,11614.109311885992
00e12e8b_3016,11614.100127762944
00e12e8b_3017,11614.089357703531
00e12e8b_3018,11614.077671576768
00e12e8b_3019,11614.060238199016
00e12e8b_3020,11614.046882181316
00e12e8b_3021,11614.03305462518
00e12e8b_3022,11614.016994620084
00e12e8b_3023,11613.995755662205
00e12e8b_3024,11613.977118755847
00e12e8b_3025,11613.958693364744
00e12e8b_3026,11613.938480848456
00e12e8b_3027,11613.912269930515
00e12e8b_3028,11613.890782429966
00e12e8b_3029,11613.867524570258
00e12e8b_3030,11613.843411430204
00e12e8b_3031,11613.811922291585
00e12e8b_3032,11613.784460124109
00e12e8b_3033,11613.758046329458
00e12e8b_3034,11613.733376076936
00e12e8b_3035,11613.702044529768
00e12e8b_3036,11613.676574026314
00e12e8b_3037,11613.653076508468
00e12e8b_3038,11613.63012270239
00e12e8b_3039,11613.603759238733
00e12e8b_3040,11613.583800039476
00e12e8b_3041,11613.563868294324
00e12e8b_3042,11613.545639414777
00e12e8b_3043,11613.529262362605
00e12e8b_3044,11613.507824050608
00e12e8b_3045,11613.49321723455
00e12e8b_3046,11613.479629793896
00e12e8b_3047,11613.468685782533
00e12e8b_3048,11613.45224053226
00e12e8b_3049,11613.442264114756
00e12e8b_3050,11613.436284964482
00e12e8b_3051,11613.42952724859
00e12e8b_3052,11613.424167764411
00e12e8b_3053,11613.415253873332
00e12e8b_3054,11613.411253037502
00e12e8b_3055,11613.40861844649
00e12e8b_3056,11613.408801718262
00e12e8b_3057,11613.408753077154
00e12e8b_3058,11613.405626781248
00e12e8b_3059,11613.409299454172
00e12e8b_3060,11613.41030252755
00e12e8b_3061,11613.412654809656
00e12e8b_3062,11613.41798923652
00e12e8b_3063,11613.418637009809
00e12e8b_3064,11613.421961056749
00e12e8b_3065,11613.42693528366
00e12e8b_3066,11613.431030120344
00e12e8b_3067,11613.432996478918
00e12e8b_3068,11613.430501014096
00e12e8b_3069,11613.431129498524
00e12e8b_3070,11613.433298425663
00e12e8b_3071,11613.436596125168
00e12e8b_3072,11613.441103263163
00e12e8b_3073,11613.438817395378
00e12e8b_3074,11613.441986137856
00e12e8b_3075,11613.447385230364
00e12e8b_3076,11613.450331245773
00e12e8b_3077,11613.452573181054
00e12e8b_3078,11613.455476724866
00e12e8b_3079,11613.453239762684
00e12e8b_3080,11613.45447834027
00e12e8b_3081,11613.45596804504
00e12e8b_3082,11613.455978498543
00e12e8b_3083,11613.45670544507
00e12e8b_3084,11613.459138628525
00e12e8b_3085,11613.45718198115
00e12e8b_3086,11613.460971152685
00e12e8b_3087,11613.462678088685
00e12e8b_3088,11613.463642605757
00e12e8b_3089,11613.464460005842
00e12e8b_3090,11613.463894000275
00e12e8b_3091,11613.46401181621
00e12e8b_3092,11613.461070702462
00e12e8b_3093,11613.46344142652
00e12e8b_3094,11613.464520143129
00e12e8b_3095,11613.463891168823
00e12e8b_3096,11613.462256789364
00e12e8b_3097,11613.460599855309
00e12e8b_3098,11613.457971917976
00e12e8b_3099,11613.450827097957
00e12e8b_3100,11613.447946282224
00e12e8b_3101,11613.44603891338
00e12e8b_3102,11613.442606328985
00e12e8b_3103,11613.438104152445
00e12e8b_3104,11613.429038198175
00e12e8b_3105,11613.423688236908
00e12e8b_3106,11613.416161525724
00e12e8b_3107,11613.407992347562
00e12e8b_3108,11613.393273767051
00e12e8b_3109,11613.381823961729
00e12e8b_3110,11613.368685807953
00e12e8b_3111,11613.349120294772
00e12e8b_3112,11613.333008440262
00e12e8b_3113,11613.317426328184
00e12e8b_3114,11613.296417348023
00e12e8b_3115,11613.279008077276
00e12e8b_3116,11613.259365768408
00e12e8b_3117,11613.232687326536
00e12e8b_3118,11613.210725813742
00e12e8b_3119,11613.186560764272
00e12e8b_3120,11613.155640000346
00e12e8b_3121,11613.133562597965
00e12e8b_3122,11613.105165920257
00e12e8b_3123,11613.081853241732
00e12e8b_3124,11613.053616463618
00e12e8b_3125,11613.030169441769
00e12e8b_3126,11613.00622106952
00e12e8b_3127,11612.976841672367
00e12e8b_3128,11612.95294031277
00e12e8b_3129,11612.92278232239
00e12e8b_3130,11612.896940576737
00e12e8b_3131,11612.866014437495
00e12e8b_3132,11612.837530821997
00e12e8b_3133,11612.801384459795
00e12e8b_3134,11612.764104399546
00e12e8b_3135,11612.732725058104
00e12e8b_3136,11612.69247668712
00e12e8b_3137,11612.656167299498
00e12e8b_3138,11612.610188765497
00e12e8b_3139,11612.568607901958
00e12e8b_3140,11612.521292343672
00e12e8b_3141,11612.474062976042
00e12e8b_3142,11612.430186498694
00e12e8b_3143,11612.380824553044
00e12e8b_3144,11612.331673220757
00e12e8b_3145,11612.288769362498
00e12e8b_3146,11612.238915766527
00e12e8b_3147,11612.187535877289
00e12e8b_3148,11612.141442755728
00e12e8b_3149,11612.088695331597
00e12e8b_3150,11612.034465618324
00e12e8b_3151,11611.98492969853
00e12e8b_3152,11611.927962899048
00e12e8b_3153,11611.87005733895
00e12e8b_3154,11611.81147323767
00e12e8b_3155,11611.755123338002
00e12e8b_3156,11611.702301877558
00e12e8b_3157,11611.644141411683
00e12e8b_3158,11611.588307626262
00e12e8b_3159,11611.533842400308
00e12e8b_3160,11611.482239473557
00e12e8b_3161,11611.437001456969
00e12e8b_3162,11611.383987430769
00e12e8b_3163,11611.33015824141
00e12e8b_3164,11611.275516059826
00e12e8b_3165,11611.217782850305
00e12e8b_3166,11611.158110449536
00e12e8b_3167,11611.098151430706
00e12e8b_3168,11611.038795088944
00e12e8b_3169,11610.983733865658
00e12e8b_3170,11610.922709678563
00e12e8b_3171,11610.863007656377
00e12e8b_3172,11610.803012827411
00e12e8b_3173,11610.741902695823
00e12e8b_3174,11610.679563039004
00e12e8b_3175,11610.616880663069
00e12e8b_3176,11610.552433810592
00e12e8b_3177,11610.489271066948
00e12e8b_3178,11610.427626245284
00e12e8b_3179,11610.36551565847
00e12e8b_3180,11610.304833925726
00e12e8b_3181,11610.244811888366
00e12e8b_3182,11610.186099613957
00e12e8b_3183,11610.126635220236
00e12e8b_3184,11610.061575205498
00e12e8b_3185,11610.000763634636
00e12e8b_3186,11609.939635195087
00e12e8b_3187,11609.877438025858
00e12e8b_3188,11609.81547715253
00e12e8b_3189,11609.756746500774
00e12e8b_3190,11609.698504747385
00e12e8b_3191,11609.641451167385
00e12e8b_3192,11609.585547231563
00e12e8b_3193,11609.525443713188
00e12e8b_3194,11609.472028578615
00e12e8b_3195,11609.425778351151
00e12e8b_3196,11609.373709593288
00e12e8b_3197,11609.322746954504
00e12e8b_3198,11609.272663596768
00e12e8b_3199,11609.228776551034
00e12e8b_3200,11609.185365496787
00e12e8b_3201,11609.147896065751
00e12e8b_3202,11609.10760854636
00e12e8b_3203,11609.068095371626
00e12e8b_3204,11609.037296759188
00e12e8b_3205,11609.001990901945
00e12e8b_3206,11608.973589928695
00e12e8b_3207,11608.940840939847
00e12e8b_3208,11608.916420875175
00e12e8b_3209,11608.888202065422
00e12e8b_3210,11608.868045967249
00e12e8b_3211,11608.848303041756
00e12e8b_3212,11608.8261905474
00e12e8b_3213,11608.810990036542
00e12e8b_3214,11608.79654772748
00e12e8b_3215,11608.784941032449
00e12e8b_3216,11608.77470899047
00e12e8b_3217,11608.766468988635
00e12e8b_3218,11608.758890492354
00e12e8b_3219,11608.75571442506
00e12e8b_3220,11608.74877103056
00e12e8b_3221,11608.735156908462
00e12e8b_3222,11608.72340555734
00e12e8b_3223,11608.70967457958
00e12e8b_3224,11608.698950183614
00e12e8b_3225,11608.692505073648
00e12e8b_3226,11608.68597732639
00e12e8b_3227,11608.677422345549
00e12e8b_3228,11608.676159796709
00e12e8b_3229,11608.672141435422
00e12e8b_3230,11608.671842566571
00e12e8b_3231,11608.66915247148
00e12e8b_3232,11608.673416790358
00e12e8b_3233,11608.673964803496
00e12e8b_3234,11608.678455079493
00e12e8b_3235,11608.684509681138
00e12e8b_3236,11608.685339382491
00e12e8b_3237,11608.690963652389
00e12e8b_3238,11608.696308848825
00e12e8b_3239,11608.702118293288
00e12e8b_3240,11608.706588476824
00e12e8b_3241,11608.70930910817
00e12e8b_3242,11608.712178374844
00e12e8b_3243,11608.715534588178
00e12e8b_3244,11608.71857718494
00e12e8b_3245,11608.721116306804
00e12e8b_3246,11608.7255721788
00e12e8b_3247,11608.729209628857
00e12e8b_3248,11608.733238846671
00e12e8b_3249,11608.743160325295
00e12e8b_3250,11608.748137172272
00e12e8b_3251,11608.749697524594
00e12e8b_3252,11608.755338597966
00e12e8b_3253,11608.756658289967
00e12e8b_3254,11608.76245893902
00e12e8b_3255,11608.762758426885
00e12e8b_3256,11608.76696633119
00e12e8b_3257,11608.765413844663
00e12e8b_3258,11608.766396942669
00e12e8b_3259,11608.768233549808
00e12e8b_3260,11608.764506453916
00e12e8b_3261,11608.763202806724
00e12e8b_3262,11608.760758362228
00e12e8b_3263,11608.758114474414
00e12e8b_3264,11608.756242584232
00e12e8b_3265,11608.752836265085
00e12e8b_3266,11608.750908553584
00e12e8b_3267,11608.74792429102
00e12e8b_3268,11608.74308299378
00e12e8b_3269,11608.738953951
00e12e8b_3270,11608.733127362497
00e12e8b_3271,11608.724894327415
00e12e8b_3272,11608.71209597187
00e12e8b_3273,11608.698211206176
