id,tvt
00e12e8b_4064,11594.708984375
00e12e8b_4065,11594.666015625
00e12e8b_4066,11594.6572265625
00e12e8b_4067,11594.646484375
00e12e8b_4068,11594.6396484375
00e12e8b_4069,11594.587890625
00e12e8b_4070,11594.568359375
00e12e8b_4071,11594.5078125
00e12e8b_4072,11594.5
00e12e8b_4073,11594.458984375
00e12e8b_4074,11594.4375
00e12e8b_4075,11594.4189453125
00e12e8b_4076,11594.37109375
00e12e8b_4077,11594.3037109375
00e12e8b_4078,11594.3134765625
00e12e8b_4079,11594.2763671875
00e12e8b_4080,11594.279296875
00e12e8b_4081,11594.294921875
00e12e8b_4082,11594.2861328125
00e12e8b_4083,11594.2451171875
00e12e8b_4084,11594.205078125
00e12e8b_4085,11594.1484375
00e12e8b_4086,11594.1103515625
00e12e8b_4087,11594.099609375
00e12e8b_4088,11594.09765625
00e12e8b_4089,11594.5263671875
00e12e8b_4090,11594.4990234375
00e12e8b_4091,11594.47265625
00e12e8b_4092,11594.4677734375
00e12e8b_4093,11594.4619140625
00e12e8b_4094,11594.392578125
00e12e8b_4095,11594.3759765625
00e12e8b_4096,11594.3388671875
00e12e8b_4097,11594.3271484375
00e12e8b_4098,11594.30078125
00e12e8b_4099,11594.3017578125
00e12e8b_4100,11594.306640625
00e12e8b_4101,11594.3125
00e12e8b_4102,11594.263671875
00e12e8b_4103,11594.236328125
00e12e8b_4104,11594.197265625
00e12e8b_4105,11594.1630859375
00e12e8b_4106,11594.21875
00e12e8b_4107,11594.25
00e12e8b_4108,11594.255859375
00e12e8b_4109,11594.212890625
00e12e8b_4110,11594.3046875
00e12e8b_4111,11594.2626953125
00e12e8b_4112,11594.2451171875
00e12e8b_4113,11594.2841796875
00e12e8b_4114,11594.3193359375
00e12e8b_4115,11594.2216796875
00e12e8b_4116,11594.23046875
00e12e8b_4117,11594.2626953125
00e12e8b_4118,11594.251953125
00e12e8b_4119,11594.271484375
00e12e8b_4120,11594.2294921875
00e12e8b_4121,11594.1943359375
00e12e8b_4122,11594.126953125
00e12e8b_4123,11594.1220703125
00e12e8b_4124,11594.12109375
00e12e8b_4125,11594.125
00e12e8b_4126,11594.2255859375
00e12e8b_4127,11594.0615234375
00e12e8b_4128,11594.017578125
00e12e8b_4129,11593.9775390625
00e12e8b_4130,11593.9521484375
00e12e8b_4131,11593.9609375
00e12e8b_4132,11593.966796875
00e12e8b_4133,11593.9580078125
00e12e8b_4134,11593.9638671875
00e12e8b_4135,11593.9423828125
00e12e8b_4136,11593.88671875
00e12e8b_4137,11593.9384765625
00e12e8b_4138,11593.955078125
00e12e8b_4139,11593.8984375
00e12e8b_4140,11593.9765625
00e12e8b_4141,11593.9287109375
00e12e8b_4142,11593.84765625
00e12e8b_4143,11593.89453125
00e12e8b_4144,11593.8369140625
00e12e8b_4145,11593.896484375
00e12e8b_4146,11593.8115234375
00e12e8b_4147,11593.8212890625
00e12e8b_4148,11593.859375
00e12e8b_4149,11593.798828125
00e12e8b_4150,11593.8369140625
00e12e8b_4151,11593.7294921875
00e12e8b_4152,11593.671875
00e12e8b_4153,11593.681640625
00e12e8b_4154,11593.6787109375
00e12e8b_4155,11593.69921875
00e12e8b_4156,11593.7548828125
00e12e8b_4157,11593.7080078125
00e12e8b_4158,11593.7138671875
00e12e8b_4159,11593.736328125
00e12e8b_4160,11593.974609375
00e12e8b_4161,11593.9130859375
00e12e8b_4162,11593.8857421875
00e12e8b_4163,11593.8984375
00e12e8b_4164,11593.873046875
00e12e8b_4165,11593.8916015625
00e12e8b_4166,11593.9365234375
00e12e8b_4167,11593.8896484375
00e12e8b_4168,11593.875
00e12e8b_4169,11593.8935546875
00e12e8b_4170,11593.8916015625
00e12e8b_4171,11593.908203125
00e12e8b_4172,11593.880859375
00e12e8b_4173,11593.93359375
00e12e8b_4174,11593.9736328125
00e12e8b_4175,11593.9892578125
00e12e8b_4176,11593.900390625
00e12e8b_4177,11593.9365234375
00e12e8b_4178,11593.853515625
00e12e8b_4179,11593.861328125
00e12e8b_4180,11593.8798828125
00e12e8b_4181,11593.92578125
00e12e8b_4182,11593.9931640625
00e12e8b_4183,11594.0205078125
00e12e8b_4184,11593.966796875
00e12e8b_4185,11593.8779296875
00e12e8b_4186,11593.890625
00e12e8b_4187,11593.88671875
00e12e8b_4188,11593.8603515625
00e12e8b_4189,11593.806640625
00e12e8b_4190,11593.8369140625
00e12e8b_4191,11593.8134765625
00e12e8b_4192,11593.810546875
00e12e8b_4193,11593.853515625
00e12e8b_4194,11593.8310546875
00e12e8b_4195,11594.13671875
00e12e8b_4196,11594.1728515625
00e12e8b_4197,11594.1220703125
00e12e8b_4198,11594.064453125
00e12e8b_4199,11594.06640625
00e12e8b_4200,11594.0810546875
00e12e8b_4201,11594.1064453125
00e12e8b_4202,11594.1376953125
00e12e8b_4203,11594.130859375
00e12e8b_4204,11594.185546875
00e12e8b_4205,11594.171875
00e12e8b_4206,11594.16796875
00e12e8b_4207,11594.228515625
00e12e8b_4208,11594.1640625
00e12e8b_4209,11594.283203125
00e12e8b_4210,11594.2265625
00e12e8b_4211,11594.32421875
00e12e8b_4212,11594.330078125
00e12e8b_4213,11594.400390625
00e12e8b_4214,11594.4296875
00e12e8b_4215,11594.3837890625
00e12e8b_4216,11594.3828125
00e12e8b_4217,11594.4287109375
00e12e8b_4218,11594.4658203125
00e12e8b_4219,11594.4208984375
00e12e8b_4220,11594.48046875
00e12e8b_4221,11594.55859375
00e12e8b_4222,11594.4716796875
00e12e8b_4223,11594.458984375
00e12e8b_4224,11594.5380859375
00e12e8b_4225,11594.640625
00e12e8b_4226,11594.5625
00e12e8b_4227,11594.5576171875
00e12e8b_4228,11594.5654296875
00e12e8b_4229,11594.62890625
00e12e8b_4230,11594.65625
00e12e8b_4231,11594.685546875
00e12e8b_4232,11594.744140625
00e12e8b_4233,11594.75
00e12e8b_4234,11594.7294921875
00e12e8b_4235,11594.7275390625
00e12e8b_4236,11594.759765625
00e12e8b_4237,11594.6943359375
00e12e8b_4238,11594.7392578125
00e12e8b_4239,11594.7587890625
00e12e8b_4240,11594.7587890625
00e12e8b_4241,11594.7705078125
00e12e8b_4242,11594.888671875
00e12e8b_4243,11594.869140625
00e12e8b_4244,11594.890625
00e12e8b_4245,11594.8798828125
00e12e8b_4246,11594.931640625
00e12e8b_4247,11594.93359375
00e12e8b_4248,11594.9677734375
00e12e8b_4249,11594.9697265625
00e12e8b_4250,11594.919921875
00e12e8b_4251,11594.9775390625
00e12e8b_4252,11594.9130859375
00e12e8b_4253,11594.9541015625
00e12e8b_4254,11594.9169921875
00e12e8b_4255,11594.9580078125
00e12e8b_4256,11594.9560546875
00e12e8b_4257,11594.984375
00e12e8b_4258,11595.0283203125
00e12e8b_4259,11595.0400390625
00e12e8b_4260,11595.013671875
00e12e8b_4261,11595.080078125
00e12e8b_4262,11595.0302734375
00e12e8b_4263,11595.091796875
00e12e8b_4264,11595.0439453125
00e12e8b_4265,11595.11328125
00e12e8b_4266,11595.2236328125
00e12e8b_4267,11595.263671875
00e12e8b_4268,11595.251953125
00e12e8b_4269,11595.2568359375
00e12e8b_4270,11595.2412109375
00e12e8b_4271,11595.26171875
00e12e8b_4272,11595.26953125
00e12e8b_4273,11595.2265625
00e12e8b_4274,11595.3056640625
00e12e8b_4275,11595.28125
00e12e8b_4276,11595.275390625
00e12e8b_4277,11595.2724609375
00e12e8b_4278,11595.2998046875
00e12e8b_4279,11595.3212890625
00e12e8b_4280,11595.3720703125
00e12e8b_4281,11595.33984375
00e12e8b_4282,11595.33203125
00e12e8b_4283,11595.3701171875
00e12e8b_4284,11595.3974609375
00e12e8b_4285,11595.3720703125
00e12e8b_4286,11595.4130859375
00e12e8b_4287,11595.412109375
00e12e8b_4288,11595.3876953125
00e12e8b_4289,11595.5078125
00e12e8b_4290,11595.5419921875
00e12e8b_4291,11595.5517578125
00e12e8b_4292,11595.58203125
00e12e8b_4293,11595.607421875
00e12e8b_4294,11595.7431640625
00e12e8b_4295,11595.703125
00e12e8b_4296,11595.720703125
00e12e8b_4297,11595.7099609375
00e12e8b_4298,11595.748046875
00e12e8b_4299,11595.708984375
00e12e8b_4300,11595.7412109375
00e12e8b_4301,11595.7607421875
00e12e8b_4302,11596.498046875
00e12e8b_4303,11596.54296875
00e12e8b_4304,11596.4609375
00e12e8b_4305,11596.5693359375
00e12e8b_4306,11596.5205078125
00e12e8b_4307,11596.53125
00e12e8b_4308,11596.5537109375
00e12e8b_4309,11596.6513671875
00e12e8b_4310,11596.6796875
00e12e8b_4311,11596.669921875
00e12e8b_4312,11596.6826171875
00e12e8b_4313,11596.7060546875
00e12e8b_4314,11596.7548828125
00e12e8b_4315,11596.7470703125
00e12e8b_4316,11596.7705078125
00e12e8b_4317,11596.8349609375
00e12e8b_4318,11596.8447265625
00e12e8b_4319,11596.849609375
00e12e8b_4320,11596.8173828125
00e12e8b_4321,11596.9013671875
00e12e8b_4322,11596.89453125
00e12e8b_4323,11596.857421875
00e12e8b_4324,11596.953125
00e12e8b_4325,11596.955078125
00e12e8b_4326,11596.9794921875
00e12e8b_4327,11597.03125
00e12e8b_4328,11597.056640625
00e12e8b_4329,11597.0546875
00e12e8b_4330,11597.08203125
00e12e8b_4331,11597.0185546875
00e12e8b_4332,11597.0654296875
00e12e8b_4333,11597.111328125
00e12e8b_4334,11597.166015625
00e12e8b_4335,11597.2001953125
00e12e8b_4336,11597.2001953125
00e12e8b_4337,11597.26171875
00e12e8b_4338,11597.2568359375
00e12e8b_4339,11597.2958984375
00e12e8b_4340,11597.33984375
00e12e8b_4341,11597.37890625
00e12e8b_4342,11597.5302734375
00e12e8b_4343,11597.5361328125
00e12e8b_4344,11597.6494140625
00e12e8b_4345,11597.5634765625
00e12e8b_4346,11597.6357421875
00e12e8b_4347,11597.7080078125
00e12e8b_4348,11597.654296875
00e12e8b_4349,11597.6640625
00e12e8b_4350,11597.810546875
00e12e8b_4351,11597.80859375
00e12e8b_4352,11597.77734375
00e12e8b_4353,11597.6904296875
00e12e8b_4354,11597.671875
00e12e8b_4355,11597.6435546875
00e12e8b_4356,11597.5986328125
00e12e8b_4357,11597.6396484375
00e12e8b_4358,11597.6240234375
00e12e8b_4359,11597.6396484375
00e12e8b_4360,11597.654296875
00e12e8b_4361,11597.62109375
00e12e8b_4362,11597.6513671875
00e12e8b_4363,11597.666015625
00e12e8b_4364,11597.7275390625
00e12e8b_4365,11597.8349609375
00e12e8b_4366,11597.830078125
00e12e8b_4367,11597.8212890625
00e12e8b_4368,11597.8115234375
00e12e8b_4369,11597.8359375
00e12e8b_4370,11597.87890625
00e12e8b_4371,11597.859375
00e12e8b_4372,11598.25390625
00e12e8b_4373,11598.2939453125
00e12e8b_4374,11598.2470703125
00e12e8b_4375,11598.2705078125
00e12e8b_4376,11598.2890625
00e12e8b_4377,11598.30078125
00e12e8b_4378,11598.3359375
00e12e8b_4379,11598.291015625
00e12e8b_4380,11598.3505859375
00e12e8b_4381,11598.3701171875
00e12e8b_4382,11598.3994140625
00e12e8b_4383,11598.455078125
00e12e8b_4384,11598.4169921875
00e12e8b_4385,11598.419921875
00e12e8b_4386,11598.3056640625
00e12e8b_4387,11598.3095703125
00e12e8b_4388,11598.28515625
00e12e8b_4389,11598.3935546875
00e12e8b_4390,11598.373046875
00e12e8b_4391,11598.3837890625
00e12e8b_4392,11598.4443359375
00e12e8b_4393,11598.4296875
00e12e8b_4394,11598.4609375
00e12e8b_4395,11598.4873046875
00e12e8b_4396,11598.552734375
00e12e8b_4397,11598.56640625
00e12e8b_4398,11598.580078125
00e12e8b_4399,11598.5908203125
00e12e8b_4400,11598.64453125
00e12e8b_4401,11598.7158203125
00e12e8b_4402,11598.79296875
00e12e8b_4403,11598.763671875
00e12e8b_4404,11598.763671875
00e12e8b_4405,11598.861328125
00e12e8b_4406,11598.8544921875
00e12e8b_4407,11598.8974609375
00e12e8b_4408,11599.7490234375
00e12e8b_4409,11599.8583984375
00e12e8b_4410,11599.8427734375
00e12e8b_4411,11599.9599609375
00e12e8b_4412,11599.9365234375
00e12e8b_4413,11600.1259765625
00e12e8b_4414,11600.146484375
00e12e8b_4415,11600.201171875
00e12e8b_4416,11600.017578125
00e12e8b_4417,11600.10546875
00e12e8b_4418,11600.212890625
00e12e8b_4419,11600.228515625
00e12e8b_4420,11600.103515625
00e12e8b_4421,11600.16796875
00e12e8b_4422,11600.150390625
00e12e8b_4423,11600.19921875
00e12e8b_4424,11600.2216796875
00e12e8b_4425,11600.18359375
00e12e8b_4426,11600.2333984375
00e12e8b_4427,11600.16015625
00e12e8b_4428,11600.1796875
00e12e8b_4429,11600.15234375
00e12e8b_4430,11600.2158203125
00e12e8b_4431,11600.1845703125
00e12e8b_4432,11600.220703125
00e12e8b_4433,11600.2373046875
00e12e8b_4434,11600.2998046875
00e12e8b_4435,11600.3193359375
00e12e8b_4436,11600.361328125
00e12e8b_4437,11600.3427734375
00e12e8b_4438,11600.400390625
00e12e8b_4439,11600.4306640625
00e12e8b_4440,11600.365234375
00e12e8b_4441,11600.3896484375
00e12e8b_4442,11600.3720703125
00e12e8b_4443,11600.34375
00e12e8b_4444,11600.3701171875
00e12e8b_4445,11600.3515625
00e12e8b_4446,11600.3896484375
00e12e8b_4447,11600.3330078125
00e12e8b_4448,11600.2626953125
00e12e8b_4449,11600.3046875
00e12e8b_4450,11600.3203125
00e12e8b_4451,11600.279296875
00e12e8b_4452,11600.287109375
00e12e8b_4453,11600.3349609375
00e12e8b_4454,11600.3046875
00e12e8b_4455,11600.34375
00e12e8b_4456,11600.361328125
00e12e8b_4457,11600.318359375
00e12e8b_4458,11600.337890625
00e12e8b_4459,11600.310546875
00e12e8b_4460,11600.2880859375
00e12e8b_4461,11600.3212890625
00e12e8b_4462,11600.2578125
00e12e8b_4463,11600.24609375
00e12e8b_4464,11600.279296875
00e12e8b_4465,11600.26953125
00e12e8b_4466,11600.2685546875
00e12e8b_4467,11600.2607421875
00e12e8b_4468,11600.2822265625
00e12e8b_4469,11600.2255859375
00e12e8b_4470,11600.29296875
00e12e8b_4471,11600.251953125
00e12e8b_4472,11600.3037109375
00e12e8b_4473,11600.31640625
00e12e8b_4474,11600.3232421875
00e12e8b_4475,11600.26171875
00e12e8b_4476,11600.3037109375
00e12e8b_4477,11600.33203125
00e12e8b_4478,11600.4423828125
00e12e8b_4479,11600.4091796875
00e12e8b_4480,11600.4208984375
00e12e8b_4481,11600.4375
00e12e8b_4482,11600.4384765625
00e12e8b_4483,11600.4228515625
00e12e8b_4484,11600.4453125
00e12e8b_4485,11600.4365234375
00e12e8b_4486,11600.451171875
00e12e8b_4487,11600.4892578125
00e12e8b_4488,11600.4814453125
00e12e8b_4489,11600.494140625
00e12e8b_4490,11600.5146484375
00e12e8b_4491,11600.4970703125
00e12e8b_4492,11600.6064453125
00e12e8b_4493,11600.615234375
00e12e8b_4494,11600.6328125
00e12e8b_4495,11600.619140625
00e12e8b_4496,11600.6689453125
00e12e8b_4497,11600.6787109375
00e12e8b_4498,11600.6806640625
00e12e8b_4499,11600.6328125
00e12e8b_4500,11600.6962890625
00e12e8b_4501,11600.6962890625
00e12e8b_4502,11600.73046875
00e12e8b_4503,11600.6796875
00e12e8b_4504,11600.7109375
00e12e8b_4505,11600.6806640625
00e12e8b_4506,11600.7001953125
00e12e8b_4507,11600.7099609375
00e12e8b_4508,11600.7216796875
00e12e8b_4509,11600.71484375
00e12e8b_4510,11600.75
00e12e8b_4511,11600.744140625
00e12e8b_4512,11600.8076171875
00e12e8b_4513,11601.1220703125
00e12e8b_4514,11601.1806640625
00e12e8b_4515,11601.1953125
00e12e8b_4516,11601.2275390625
00e12e8b_4517,11601.23046875
00e12e8b_4518,11601.3076171875
00e12e8b_4519,11601.3037109375
00e12e8b_4520,11601.3896484375
00e12e8b_4521,11601.458984375
00e12e8b_4522,11601.4736328125
00e12e8b_4523,11601.474609375
00e12e8b_4524,11601.490234375
00e12e8b_4525,11601.578125
00e12e8b_4526,11601.6611328125
00e12e8b_4527,11601.7080078125
00e12e8b_4528,11601.7177734375
00e12e8b_4529,11601.7119140625
00e12e8b_4530,11601.7451171875
00e12e8b_4531,11601.7724609375
00e12e8b_4532,11601.8525390625
00e12e8b_4533,11601.830078125
00e12e8b_4534,11601.8623046875
00e12e8b_4535,11601.8544921875
00e12e8b_4536,11601.8447265625
00e12e8b_4537,11601.896484375
00e12e8b_4538,11601.95703125
00e12e8b_4539,11602.025390625
00e12e8b_4540,11602.017578125
00e12e8b_4541,11602.05078125
00e12e8b_4542,11602.0732421875
00e12e8b_4543,11602.048828125
00e12e8b_4544,11602.1044921875
00e12e8b_4545,11602.0810546875
00e12e8b_4546,11602.0966796875
00e12e8b_4547,11602.0810546875
00e12e8b_4548,11602.091796875
00e12e8b_4549,11602.0830078125
00e12e8b_4550,11602.083984375
00e12e8b_4551,11602.1025390625
00e12e8b_4552,11602.0625
00e12e8b_4553,11602.080078125
00e12e8b_4554,11602.080078125
00e12e8b_4555,11602.0732421875
00e12e8b_4556,11602.1201171875
00e12e8b_4557,11602.07421875
00e12e8b_4558,11602.072265625
00e12e8b_4559,11602.1044921875
00e12e8b_4560,11602.0927734375
00e12e8b_4561,11602.1220703125
00e12e8b_4562,11602.1025390625
00e12e8b_4563,11602.08984375
00e12e8b_4564,11602.111328125
00e12e8b_4565,11602.1279296875
00e12e8b_4566,11602.103515625
00e12e8b_4567,11602.111328125
00e12e8b_4568,11602.10546875
00e12e8b_4569,11602.1396484375
00e12e8b_4570,11602.1162109375
00e12e8b_4571,11602.1123046875
00e12e8b_4572,11602.1025390625
00e12e8b_4573,11602.06640625
00e12e8b_4574,11602.1025390625
00e12e8b_4575,11602.099609375
00e12e8b_4576,11602.0693359375
00e12e8b_4577,11602.130859375
00e12e8b_4578,11602.1162109375
00e12e8b_4579,11602.13671875
00e12e8b_4580,11602.13671875
00e12e8b_4581,11602.1376953125
00e12e8b_4582,11602.1298828125
00e12e8b_4583,11602.2236328125
00e12e8b_4584,11602.244140625
00e12e8b_4585,11602.2578125
00e12e8b_4586,11602.2607421875
00e12e8b_4587,11602.2890625
00e12e8b_4588,11602.2685546875
00e12e8b_4589,11602.2900390625
00e12e8b_4590,11602.3037109375
00e12e8b_4591,11602.3193359375
00e12e8b_4592,11602.3349609375
00e12e8b_4593,11602.34765625
00e12e8b_4594,11602.375
00e12e8b_4595,11602.3564453125
00e12e8b_4596,11602.3583984375
00e12e8b_4597,11602.4013671875
00e12e8b_4598,11602.3720703125
00e12e8b_4599,11602.3828125
00e12e8b_4600,11602.3974609375
00e12e8b_4601,11602.349609375
00e12e8b_4602,11602.3505859375
00e12e8b_4603,11602.3759765625
00e12e8b_4604,11602.3818359375
00e12e8b_4605,11602.455078125
00e12e8b_4606,11602.4580078125
00e12e8b_4607,11602.439453125
00e12e8b_4608,11602.4482421875
00e12e8b_4609,11602.455078125
00e12e8b_4610,11602.443359375
00e12e8b_4611,11602.4462890625
00e12e8b_4612,11602.45703125
00e12e8b_4613,11602.4462890625
00e12e8b_4614,11602.451171875
00e12e8b_4615,11602.439453125
00e12e8b_4616,11602.4697265625
00e12e8b_4617,11602.474609375
00e12e8b_4618,11602.662109375
00e12e8b_4619,11602.625
00e12e8b_4620,11602.6181640625
00e12e8b_4621,11602.63671875
00e12e8b_4622,11602.6298828125
00e12e8b_4623,11602.630859375
00e12e8b_4624,11602.6552734375
00e12e8b_4625,11602.6376953125
00e12e8b_4626,11602.6376953125
00e12e8b_4627,11602.6474609375
00e12e8b_4628,11602.6357421875
00e12e8b_4629,11602.666015625
00e12e8b_4630,11602.6455078125
00e12e8b_4631,11602.62890625
00e12e8b_4632,11602.6787109375
00e12e8b_4633,11602.65625
00e12e8b_4634,11602.6875
00e12e8b_4635,11602.66796875
00e12e8b_4636,11602.6943359375
00e12e8b_4637,11602.685546875
00e12e8b_4638,11602.7099609375
00e12e8b_4639,11602.72265625
00e12e8b_4640,11602.72265625
00e12e8b_4641,11602.7333984375
00e12e8b_4642,11602.7275390625
00e12e8b_4643,11602.7333984375
00e12e8b_4644,11602.76171875
00e12e8b_4645,11602.810546875
00e12e8b_4646,11602.8232421875
00e12e8b_4647,11602.796875
00e12e8b_4648,11602.7900390625
00e12e8b_4649,11602.7880859375
00e12e8b_4650,11602.8046875
00e12e8b_4651,11602.806640625
00e12e8b_4652,11602.9345703125
00e12e8b_4653,11602.8994140625
00e12e8b_4654,11602.90625
00e12e8b_4655,11602.91796875
00e12e8b_4656,11602.8857421875
00e12e8b_4657,11602.9228515625
00e12e8b_4658,11602.8955078125
00e12e8b_4659,11602.9169921875
00e12e8b_4660,11602.9423828125
00e12e8b_4661,11602.865234375
00e12e8b_4662,11602.861328125
00e12e8b_4663,11602.8466796875
00e12e8b_4664,11602.884765625
00e12e8b_4665,11602.826171875
00e12e8b_4666,11602.8017578125
00e12e8b_4667,11602.81640625
00e12e8b_4668,11602.9482421875
00e12e8b_4669,11602.982421875
00e12e8b_4670,11603.1005859375
00e12e8b_4671,11603.1162109375
00e12e8b_4672,11603.2451171875
00e12e8b_4673,11603.2724609375
00e12e8b_4674,11603.43359375
00e12e8b_4675,11603.482421875
00e12e8b_4676,11603.373046875
00e12e8b_4677,11603.4814453125
00e12e8b_4678,11603.3369140625
00e12e8b_4679,11603.2783203125
00e12e8b_4680,11603.3095703125
00e12e8b_4681,11603.232421875
00e12e8b_4682,11603.2470703125
00e12e8b_4683,11603.291015625
00e12e8b_4684,11603.3017578125
00e12e8b_4685,11603.220703125
00e12e8b_4686,11603.21484375
00e12e8b_4687,11603.19921875
00e12e8b_4688,11603.025390625
00e12e8b_4689,11603.197265625
00e12e8b_4690,11603.158203125
00e12e8b_4691,11603.05859375
00e12e8b_4692,11603.146484375
00e12e8b_4693,11603.171875
00e12e8b_4694,11603.1171875
00e12e8b_4695,11603.189453125
00e12e8b_4696,11603.154296875
00e12e8b_4697,11603.208984375
00e12e8b_4698,11603.2822265625
00e12e8b_4699,11603.2568359375
00e12e8b_4700,11603.25
00e12e8b_4701,11603.27734375
00e12e8b_4702,11603.2587890625
00e12e8b_4703,11603.3369140625
00e12e8b_4704,11603.328125
00e12e8b_4705,11603.369140625
00e12e8b_4706,11603.3876953125
00e12e8b_4707,11603.4052734375
00e12e8b_4708,11603.384765625
00e12e8b_4709,11603.337890625
00e12e8b_4710,11603.3486328125
00e12e8b_4711,11603.337890625
00e12e8b_4712,11603.3818359375
00e12e8b_4713,11603.4189453125
00e12e8b_4714,11603.4169921875
00e12e8b_4715,11603.3828125
00e12e8b_4716,11603.521484375
00e12e8b_4717,11603.5712890625
00e12e8b_4718,11603.4951171875
00e12e8b_4719,11603.564453125
00e12e8b_4720,11603.57421875
00e12e8b_4721,11603.5712890625
00e12e8b_4722,11603.611328125
00e12e8b_4723,11603.63671875
00e12e8b_4724,11604.0234375
00e12e8b_4725,11604.0703125
00e12e8b_4726,11604.224609375
00e12e8b_4727,11604.2607421875
00e12e8b_4728,11604.232421875
00e12e8b_4729,11604.283203125
00e12e8b_4730,11604.3056640625
00e12e8b_4731,11604.265625
00e12e8b_4732,11604.28125
00e12e8b_4733,11604.296875
00e12e8b_4734,11604.26953125
00e12e8b_4735,11604.2978515625
00e12e8b_4736,11604.21484375
00e12e8b_4737,11604.2451171875
00e12e8b_4738,11604.251953125
00e12e8b_4739,11604.291015625
00e12e8b_4740,11604.26171875
00e12e8b_4741,11604.318359375
00e12e8b_4742,11604.326171875
00e12e8b_4743,11604.3408203125
00e12e8b_4744,11604.3173828125
00e12e8b_4745,11604.3037109375
00e12e8b_4746,11604.3154296875
00e12e8b_4747,11604.2978515625
00e12e8b_4748,11604.3203125
00e12e8b_4749,11604.3076171875
00e12e8b_4750,11604.376953125
00e12e8b_4751,11604.4248046875
00e12e8b_4752,11604.4716796875
00e12e8b_4753,11604.4208984375
00e12e8b_4754,11604.4453125
00e12e8b_4755,11604.5302734375
00e12e8b_4756,11604.576171875
00e12e8b_4757,11604.703125
00e12e8b_4758,11604.693359375
00e12e8b_4759,11604.71875
00e12e8b_4760,11604.71875
00e12e8b_4761,11604.70703125
00e12e8b_4762,11604.724609375
00e12e8b_4763,11604.7255859375
00e12e8b_4764,11604.7568359375
00e12e8b_4765,11604.7236328125
00e12e8b_4766,11604.7578125
00e12e8b_4767,11604.7314453125
00e12e8b_4768,11604.716796875
00e12e8b_4769,11604.7138671875
00e12e8b_4770,11604.611328125
00e12e8b_4771,11604.6201171875
00e12e8b_4772,11604.6005859375
00e12e8b_4773,11604.6123046875
00e12e8b_4774,11604.6533203125
00e12e8b_4775,11604.6220703125
00e12e8b_4776,11604.6103515625
00e12e8b_4777,11604.6474609375
00e12e8b_4778,11604.6181640625
00e12e8b_4779,11604.5927734375
00e12e8b_4780,11604.6083984375
00e12e8b_4781,11604.560546875
00e12e8b_4782,11604.5537109375
00e12e8b_4783,11604.6611328125
00e12e8b_4784,11604.6455078125
00e12e8b_4785,11604.64453125
00e12e8b_4786,11604.6728515625
00e12e8b_4787,11604.58984375
00e12e8b_4788,11604.59765625
00e12e8b_4789,11604.607421875
00e12e8b_4790,11604.5703125
00e12e8b_4791,11604.5380859375
00e12e8b_4792,11604.5888671875
00e12e8b_4793,11604.583984375
00e12e8b_4794,11604.49609375
00e12e8b_4795,11604.6533203125
00e12e8b_4796,11604.6435546875
00e12e8b_4797,11604.6787109375
00e12e8b_4798,11604.634765625
00e12e8b_4799,11604.65625
00e12e8b_4800,11604.623046875
00e12e8b_4801,11604.6455078125
00e12e8b_4802,11604.60546875
00e12e8b_4803,11604.6201171875
00e12e8b_4804,11604.572265625
00e12e8b_4805,11604.630859375
00e12e8b_4806,11604.5595703125
00e12e8b_4807,11604.580078125
00e12e8b_4808,11604.5498046875
00e12e8b_4809,11604.5634765625
00e12e8b_4810,11604.52734375
00e12e8b_4811,11604.521484375
00e12e8b_4812,11604.53515625
00e12e8b_4813,11604.4892578125
00e12e8b_4814,11604.5126953125
00e12e8b_4815,11604.5498046875
00e12e8b_4816,11604.5224609375
00e12e8b_4817,11604.5224609375
00e12e8b_4818,11604.501953125
00e12e8b_4819,11604.4599609375
00e12e8b_4820,11604.4443359375
00e12e8b_4821,11604.41796875
00e12e8b_4822,11604.4306640625
00e12e8b_4823,11604.419921875
00e12e8b_4824,11604.3857421875
00e12e8b_4825,11604.33984375
00e12e8b_4826,11604.310546875
00e12e8b_4827,11604.2919921875
00e12e8b_4828,11604.3330078125
00e12e8b_4829,11604.4755859375
00e12e8b_4830,11604.8486328125
00e12e8b_4831,11604.931640625
00e12e8b_4832,11604.875
00e12e8b_4833,11604.9794921875
00e12e8b_4834,11604.935546875
00e12e8b_4835,11604.90234375
00e12e8b_4836,11604.869140625
00e12e8b_4837,11604.8447265625
00e12e8b_4838,11604.8076171875
00e12e8b_4839,11604.802734375
00e12e8b_4840,11604.84375
00e12e8b_4841,11604.8349609375
00e12e8b_4842,11604.8173828125
00e12e8b_4843,11604.8740234375
00e12e8b_4844,11604.876953125
00e12e8b_4845,11604.8232421875
00e12e8b_4846,11604.8017578125
00e12e8b_4847,11604.818359375
00e12e8b_4848,11604.791015625
00e12e8b_4849,11604.80078125
00e12e8b_4850,11604.82421875
00e12e8b_4851,11604.84765625
00e12e8b_4852,11604.8251953125
00e12e8b_4853,11604.8095703125
00e12e8b_4854,11604.7431640625
00e12e8b_4855,11604.7685546875
00e12e8b_4856,11604.8369140625
00e12e8b_4857,11604.8427734375
00e12e8b_4858,11604.8603515625
00e12e8b_4859,11604.9140625
00e12e8b_4860,11604.865234375
00e12e8b_4861,11604.8193359375
00e12e8b_4862,11604.7626953125
00e12e8b_4863,11604.7509765625
00e12e8b_4864,11604.7451171875
00e12e8b_4865,11604.75
